

			DELHI AIRPORT : 30 m Base line


Time	RVR	 MOR	RVR	MOR	BLM	Trf	 Ref(v)	PD(v)
	(limited)	(limited)	(actual)	(actual)

00:00:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:00:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:00:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:00:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:00:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:01:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:01:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:01:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:01:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:01:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:01:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:02:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:02:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:02:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:02:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:02:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:02:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:03:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:03:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:03:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:03:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:03:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:03:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:04:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:04:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:04:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:04:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:04:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:04:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:05:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:05:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:05:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:05:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:05:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:05:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:06:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:06:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:06:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:06:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:06:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:06:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:07:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:07:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:07:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:07:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:07:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:07:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:08:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:08:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:08:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:08:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:08:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:08:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:09:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:09:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:09:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:09:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:09:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:09:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:10:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:10:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:10:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:10:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:10:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:10:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:11:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:11:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:11:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:11:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:11:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:11:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:12:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:12:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:12:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:12:33	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:12:43	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:12:53	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:13:03	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:13:13	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
00:13:23	2000	2100	2154	2154	3181	0.95909	3.86841	4.65531		
